"","start_bv_name","end_bv_name","bv_od_cb_index","bv_od_domain_comfort","bv_od_domain_safety","bv_od_domain_attractiveness","bv_od_domain_coherence","bv_od_mean_dist"
"2994","Shepherd's Bush","Bank",2.51068083445702,0.743928363755707,0.743068875020871,0.509502753668555,0.514180842011888,11132.9047619048
"2995","Shepherd's Bush","Barbican",2.36240294236674,0.673716146019722,0.700546006639622,0.526014956356697,0.462125833350696,11465.9230769231
"2996","Shepherd's Bush","Battersea",1.67956424727677,0.477760505331075,0.293368657436203,0.551666387047788,0.3567686974617,7235.38518518519
"2997","Shepherd's Bush","Battersea Park",1.94881082932935,0.526551830174857,0.393413284136195,0.623885848648004,0.404959866370298,8020.11111111111
"2998","Shepherd's Bush","Bayswater | Paddington",1.34110063529424,0.413940342801362,0.179836797844504,0.267497754068522,0.479825740579848,4096.18128654971
"2999","Shepherd's Bush","Bethnal Green",2.38508968180879,0.641593486920194,0.700175559326731,0.520108200439033,0.523212435122832,14945.75
"3000","Shepherd's Bush","Blackwall | Poplar",2.58874771099808,0.618583700746139,0.721452940328393,0.501974257819146,0.746736812104401,17171.125
"3001","Shepherd's Bush","Bloomsbury | Fitzrovia",1.54564537598387,0.344913866149823,0.364671379754506,0.392594773585636,0.443465356493909,8082.95138888889
"3002","Shepherd's Bush","Borough | Bermondsey",2.40456471358184,0.640046870218352,0.623481701782274,0.624275171952144,0.516760969629069,11246.6923076923
"3003","Shepherd's Bush","Bow | Old Ford",2.45373361699165,0.616864990531394,0.718052085621551,0.509015407817314,0.609801133021395,17272.6161616162
"3004","Shepherd's Bush","Brixton",1.8852414901033,0.499763267173813,0.409308027150548,0.611697262967893,0.364472932811048,11151.5555555556
"3005","Shepherd's Bush","Camden Town",1.57619716781558,0.397303421104073,0.249963859527746,0.45394698111813,0.474982906065629,8720.80341880342
"3006","Shepherd's Bush","Canary Wharf",2.54783504272536,0.584313996587143,0.727000633942339,0.509000444399606,0.727519967796268,16862.8461538462
"3007","Shepherd's Bush","Chelsea",1.71526493576167,0.452314457135628,0.264551148860643,0.511806832652026,0.486592497113375,5462.21111111111
"3008","Shepherd's Bush","Clapham",1.86829452112957,0.401650796418998,0.262306750386154,0.758671987568042,0.445664986756377,7595.5
"3009","Shepherd's Bush","Clerkenwell",1.63303635628753,0.287820519484079,0.50327344079327,0.349640277824487,0.492302118185695,9793.47407407407
"3010","Shepherd's Bush","Covent Garden | Strand",2.1765925004138,0.675370798999226,0.508570023771019,0.579891346192554,0.412760331451003,8808.46111111111
"3011","Shepherd's Bush","Earl's Court",1.38140246317982,0.512125380569844,0.243693998206228,0.354142855651665,0.271440228752085,3246.7037037037
"3012","Shepherd's Bush","Elephant & Castle | Walworth",2.36520165331925,0.66557543559874,0.636977604314403,0.55964773510466,0.503000878301447,10134.0526315789
"3013","Shepherd's Bush","Euston",1.20033202886085,0.236911312219405,0.271088694706492,0.214750847350825,0.477581174584124,8116.22222222222
"3014","Shepherd's Bush","Finsbury | St Luke's",2.04663772810256,0.507009471125414,0.612434993190078,0.476488557367605,0.450704706419458,11764.3333333333
"3015","Shepherd's Bush","Fulham",1.75168471282226,0.47708272498226,0.197111994601782,0.706117915696474,0.371372077541742,4314.62962962963
"3016","Shepherd's Bush","Haggerston",2.21988351423387,0.418166654930192,0.61986493455187,0.6250774830676,0.556774441684203,13723.4777777778
"3017","Shepherd's Bush","Hammersmith",1.4653181443731,0.526347589554371,0.179613272834337,0.380136346713666,0.379220935270728,2308.88695652174
"3018","Shepherd's Bush","Holborn",2.21485845283493,0.648634863430645,0.591164128594611,0.586288860863771,0.388770599945904,10010.1111111111
"3019","Shepherd's Bush","Hoxton",2.12350534098814,0.471392988933524,0.624689809749706,0.543821663913444,0.483600878391461,12948.264957265
"3020","Shepherd's Bush","Hyde Park",1.71624127164834,0.56781269617784,0.330508762610776,0.466405567965343,0.351514244894379,4069.64444444444
"3021","Shepherd's Bush","Kensington",1.63581262894394,0.587692490262091,0.290920281601293,0.499565524301785,0.257634332778772,2624.99074074074
"3022","Shepherd's Bush","King's Cross",1.49736764200754,0.235426486395384,0.40675676576358,0.376184995427843,0.478999394420734,9819.99074074074
"3023","Shepherd's Bush","Knightsbridge",1.8682738735442,0.593208211565507,0.344044473159858,0.528953543787654,0.402067645031182,5702.21481481481
"3024","Shepherd's Bush","Limehouse",2.60638583188306,0.652725589561396,0.739402210051754,0.491191363131317,0.723066669138594,15610.875
"3025","Shepherd's Bush","Liverpool Street",2.44648984639387,0.697282948685863,0.732607686046473,0.513959668162645,0.502639543498891,12311.8666666667
"3026","Shepherd's Bush","Marylebone",1.30793642138159,0.34253255059897,0.213435158244552,0.280735967956294,0.471232744581773,5974.80952380952
"3027","Shepherd's Bush","Mayfair",1.97121788549269,0.619383479653859,0.374290162093816,0.587628521048071,0.389915722696948,6286.2962962963
"3028","Shepherd's Bush","Mile End",2.50764248510639,0.647326562364622,0.730972454977121,0.492291520056319,0.637051947708326,16140.5
"3029","Shepherd's Bush","Millwall | Cubitt Town",2.49687355058315,0.606955494288175,0.710920119597757,0.511418196447576,0.667579740249642,18244.3
"3030","Shepherd's Bush","Notting Hill | Ladbroke Grove",1.28721469257301,0.433071041627969,0.253312407294884,0.229261875811512,0.371569367838645,2262.18867924528
"3031","Shepherd's Bush","Olympia",1.60940532454278,0.681775520016352,0.272931422099122,0.32000026279948,0.334698119627822,1472.17391304348
"3032","Shepherd's Bush","Olympic Park",2.29019058561132,0.488519318518097,0.661428797109253,0.582093095140334,0.558149374843635,18750.8787878788
"3033","Shepherd's Bush","Portobello",1.31487875969464,0.510286653179885,0.12945044544347,0.195326054397878,0.47981560667341,2610.15873015873
"3034","Shepherd's Bush","Putney | Wandsworth",1.98537087133504,0.491569488358586,0.294285610501679,0.720399818592129,0.479115953882645,6669.11666666667
"3035","Shepherd's Bush","Regent's Park",1.24419756775978,0.342007099837616,0.200593884371006,0.23073031167197,0.470866271879193,7268.27777777778
"3036","Shepherd's Bush","Sands End | Parson's Green",1.94991806054613,0.445668696703187,0.2160632840663,0.839592786609067,0.448593293167579,5209.44444444444
"3037","Shepherd's Bush","Shoreditch",2.41376680333716,0.66791357588364,0.713198945740606,0.538820859470118,0.4938334222428,13392.5454545455
"3038","Shepherd's Bush","Soho",1.88304301101354,0.5211578191709,0.366481527972545,0.574212350134897,0.421191313735197,7436
"3039","Shepherd's Bush","South Kensington",1.62129627302735,0.534830471941445,0.26470716618211,0.474615137489002,0.347143497414794,4108.13071895425
"3040","Shepherd's Bush","Southwark | Bankside",2.41105982140392,0.692470703149997,0.622205255999087,0.596489794136849,0.499894068117991,9959.22222222222
"3041","Shepherd's Bush","St John's Wood",1.56369022254342,0.425308760757901,0.206631494821146,0.387654982435801,0.544094984528573,5610.91666666667
"3042","Shepherd's Bush","St Paul's",2.44935874838913,0.745086866998658,0.710390840150032,0.53096756499646,0.462913476243975,10344.6
"3043","Shepherd's Bush","Stepney | Shadwell",2.60174822360516,0.705009774342294,0.751349342671389,0.499256999500241,0.646132107091239,14038.9090909091
"3044","Shepherd's Bush","Stockwell | Wandsworth Road",1.96670228647257,0.510538789778848,0.445081954656386,0.613384513498366,0.397697028538966,9731.43703703704
"3045","Shepherd's Bush","Vauxhall | Kennington",2.23923246204765,0.584289996250042,0.564156389901154,0.56726769948676,0.523518376409699,9458.68181818182
"3046","Shepherd's Bush","Victoria | Pimlico",1.95533527327963,0.579213306517219,0.384676998210142,0.551734671137736,0.43971029741453,7330.86549707602
"3047","Shepherd's Bush","Victoria Park",2.3318987607691,0.556934762708491,0.655632321978022,0.571616476059579,0.547715200023004,15886.75
"3048","Shepherd's Bush","Walham Green",1.50382196502635,0.437510898405192,0.15689865315618,0.534084753329001,0.375327660135976,4376.69444444444
"3049","Shepherd's Bush","Waltham Green | West Chelsea",1.756574272528,0.499451828644084,0.251565626155651,0.681158276117642,0.32439854161062,4961.20987654321
"3050","Shepherd's Bush","Wapping",2.55915115695557,0.710647999768395,0.759409644900003,0.506413578409284,0.582679933877886,13176
"3051","Shepherd's Bush","Waterloo | South Bank",2.36442516539176,0.711564088252937,0.636488805726762,0.556030633062063,0.460341638350002,8879.52941176471
"3052","Shepherd's Bush","West End",2.13968169015867,0.714578386255799,0.45555381979997,0.56527449363253,0.40427499047037,7717.82828282828
"3053","Shepherd's Bush","West Kensington",1.56093212784231,0.533433360830766,0.178199214668565,0.506813525521336,0.342486026821648,2870.33333333333
"3054","Shepherd's Bush","Westminster",2.14397650797354,0.683501249851709,0.509033658225385,0.570574315056198,0.380867284840247,7741.94736842105
"3055","Shepherd's Bush","Whitechapel",2.50748387626864,0.686852684439297,0.747832861393363,0.503893325493272,0.568905004942702,13545.2
"3056","Shoreditch","Aldgate",1.240673625284,0.407659258768037,0.244728911931412,0.150857584323762,0.437427870260792,2064.36363636364
"3057","Shoreditch","Angel",1.6009188945144,0.426569536208896,0.255275104170715,0.380052786362991,0.539021467771795,3555.61818181818
"3058","Shoreditch","Avondale",2.36753423405875,0.62360669213348,0.71003654386186,0.555936812131675,0.477954185931737,13742.3884297521
"3059","Shoreditch","Bank",1.38140005604967,0.450718718908518,0.220456913006245,0.154063594850943,0.556160829283967,2544.64935064935
"3060","Shoreditch","Barbican",1.61621416054735,0.50953367637965,0.210850717721687,0.212523912406174,0.683305854039835,2170.04195804196
"3061","Shoreditch","Battersea",2.24146227281303,0.468581969198467,0.613535646473638,0.511997351646075,0.647347305494851,10592.8909090909
"3062","Shoreditch","Battersea Park",2.16804265397868,0.446937131216762,0.586855363510572,0.43308007781459,0.701170081436755,9024.62809917355
"3063","Shoreditch","Bayswater | Paddington",2.04698569144618,0.430556158422524,0.515339056983317,0.507808482625813,0.593281993414531,9305.63636363636
"3064","Shoreditch","Bethnal Green",1.33885953648736,0.550211168136993,0.123496126982632,0.216888007016648,0.448264234351092,1668.2109375
"3065","Shoreditch","Blackwall | Poplar",1.68671595187491,0.469783904845459,0.284415561424014,0.346848150301921,0.585668335303514,5736.38636363636
"3066","Shoreditch","Bloomsbury | Fitzrovia",1.9112407918423,0.420068449154811,0.447398759092469,0.412576391011126,0.63119719258389,5279.76704545455
"3067","Shoreditch","Borough | Bermondsey",1.64344462432503,0.408665013201075,0.428374862874306,0.235119728731003,0.571285019518648,3915.04195804196
"3068","Shoreditch","Bow | Old Ford",1.82573560967075,0.547821726408504,0.309665047320997,0.40338129588937,0.564867540051873,4225.92561983471
"3069","Shoreditch","Brixton",1.96281876311824,0.438876392203506,0.416657053621412,0.401895051847034,0.705390265446287,9089.54545454545
"3070","Shoreditch","Camden Town",1.88785102930567,0.412431091014304,0.407087169101599,0.540028394017521,0.528304375172247,6557.48251748252
"3071","Shoreditch","Canary Wharf",1.65275212502361,0.368097228974128,0.251195209717104,0.413141591204959,0.620318095127418,5749.79020979021
"3072","Shoreditch","Chelsea",1.94126316804057,0.476912741431625,0.658119982953421,0.198120718865901,0.608109724789621,9595.55454545455
"3073","Shoreditch","Clapham",2.09865960224248,0.438769645511795,0.603223177888506,0.475256541628167,0.581410237214013,12407.0505050505
"3074","Shoreditch","Clerkenwell",1.93699994311911,0.484780063897714,0.384862205773288,0.466415000319069,0.600942673129036,3764.13939393939
"3075","Shoreditch","Covent Garden | Strand",1.67644386168702,0.440581253389741,0.352391897475793,0.218388771351108,0.665081939470374,4378.27272727273
"3076","Shoreditch","Earl's Court",2.4638723926353,0.619313433058015,0.720001538602867,0.587737799656016,0.536819621318406,11725.3838383838
"3077","Shoreditch","Elephant & Castle | Walworth",2.18856448040257,0.467536341098187,0.502702975009187,0.443939122935229,0.774386041359969,5046.07177033493
"3078","Shoreditch","Euston",2.02376186778999,0.423095461559856,0.546101587012453,0.463759808968395,0.590805010249283,5577.22077922078
"3079","Shoreditch","Finsbury | St Luke's",1.55363073042839,0.481474700659177,0.225876376673046,0.307250501147445,0.53902915194872,2335.69230769231
"3080","Shoreditch","Fulham",2.34936001163922,0.542009529080921,0.699595454353313,0.556631727485207,0.551123300719782,14034.696969697
"3081","Shoreditch","Haggerston",1.69277353809778,0.540494938806853,0.195819855317662,0.368958973892142,0.58749977008112,1714.26605504587
"3082","Shoreditch","Hammersmith",2.4143349216454,0.582062416360588,0.695373239649363,0.596562748513264,0.540336517122189,14101.2097902098
"3083","Shoreditch","Holborn",1.61033983413705,0.403193467921808,0.255478114991923,0.279484457569215,0.672183793654108,3601.48181818182
"3084","Shoreditch","Hoxton",1.26480264734611,0.46693430882232,0.110304687063086,0.206984730069613,0.48057892139109,1671.40441176471
"3085","Shoreditch","Hyde Park",2.479092446,0.629481734450698,0.704874427723342,0.562875681654247,0.58186060217171,9278.38181818182
"3086","Shoreditch","Kensington",2.46969028759001,0.662213939069243,0.741493076132461,0.521173454859792,0.544809817528512,11033.4696969697
"3087","Shoreditch","King's Cross",1.79199686490268,0.437863513949465,0.344954821565699,0.453021581595153,0.55615694779236,4776.83333333333
"3088","Shoreditch","Knightsbridge",2.3313524135015,0.602938745187766,0.752536644838947,0.418439248871995,0.557437774602787,8698.21818181818
"3089","Shoreditch","Limehouse",1.57423983485287,0.547398842905987,0.216737568201266,0.30069400473408,0.509409419011536,4087.94318181818
"3090","Shoreditch","Liverpool Street",1.26626278053387,0.438438012561039,0.121864576721217,0.179054333946674,0.526905857304939,1390.37931034483
"3091","Shoreditch","Marylebone",1.92897059713114,0.382046323899477,0.518802979848188,0.416474844668119,0.611646448715352,7435.95238095238
"3092","Shoreditch","Mayfair",1.75139698088305,0.433755884222094,0.340249110681204,0.335612799791701,0.641779186188052,6823.70995670996
"3093","Shoreditch","Mile End",1.66932684610932,0.556287643739318,0.290664724649545,0.367368173213663,0.455006304506795,3545.47727272727
"3094","Shoreditch","Millwall | Cubitt Town",1.9061895960889,0.486459575547051,0.325643114134194,0.472964897979492,0.621122008428167,7207.37272727273
"3095","Shoreditch","Notting Hill | Ladbroke Grove",2.44383624672082,0.664517399677577,0.748856237701479,0.535000474064085,0.49546213527768,11789.8560606061
"3096","Shoreditch","Olympia",2.40719754932146,0.624807998577814,0.702387102372764,0.544306077939409,0.535696370431472,12385.7159090909
"3097","Shoreditch","Olympic Park",1.87900179818565,0.548043413033837,0.251319138588622,0.567145542044495,0.512493704518691,5613.8347107438
"3098","Shoreditch","Portobello",2.37935657371965,0.632583085156245,0.718514773440951,0.556588166523184,0.471670548599266,12635.8051948052
"3099","Shoreditch","Putney | Wandsworth",2.02361959634889,0.369112561855988,0.690462767265165,0.386176603151185,0.577867664076551,14224.4772727273
"3100","Shoreditch","Regent's Park",1.84767559770052,0.3751821337203,0.463220099657732,0.483463380033331,0.52580998428916,7400.11363636364
"3101","Shoreditch","Sands End | Parson's Green",2.08006098078002,0.429936356401206,0.701116875862641,0.360959849496851,0.588047899019325,12763.8636363636
"3102","Shoreditch","Shepherd's Bush",2.43162627832351,0.604236848447837,0.711845709752252,0.613744258827119,0.501799461296304,13360.0303030303
"3103","Shoreditch","Soho",1.62628848896861,0.384953012028654,0.288165350588487,0.290645312810401,0.662524813541064,5681.21818181818
"3104","Shoreditch","South Kensington",2.46524940648158,0.632288713916913,0.744901966064245,0.539194779057701,0.548863947442726,10401.7219251337
"3105","Shoreditch","Southwark | Bankside",1.8779374030592,0.496217749029448,0.47141271546644,0.213917484696275,0.696389453867034,3903.06060606061
"3106","Shoreditch","St John's Wood",1.7886383541329,0.363485032777124,0.475379325362046,0.407892116411197,0.541881879582529,9042.84659090909
"3107","Shoreditch","St Paul's",1.64433322813739,0.450542255756473,0.288604933980302,0.208601411603045,0.696584626797575,3227.10909090909
"3108","Shoreditch","Stepney | Shadwell",1.53076507863581,0.544150420692086,0.289432679687104,0.197043065218528,0.500138913038091,2545.06611570248
"3109","Shoreditch","Stockwell | Wandsworth Road",2.1353332834316,0.453687368769506,0.541580189097217,0.451686399727856,0.688379325837022,8593.92121212121
"3110","Shoreditch","Vauxhall | Kennington",2.13110690780097,0.463662254304921,0.502523486834265,0.421520931523216,0.743400235138571,6392.23966942149
"3111","Shoreditch","Victoria | Pimlico",1.92977364392516,0.527516699011732,0.629725994013617,0.179259654879438,0.593271296020373,7810.42583732057
"3112","Shoreditch","Victoria Park",1.54936399193906,0.528563792862187,0.148901346227916,0.337398915506022,0.534499937342936,2611.25
"3113","Shoreditch","Walham Green",1.98066970014131,0.454266988852658,0.713541560218603,0.246365820349499,0.56649533072055,12128.9886363636
"3114","Shoreditch","Waltham Green | West Chelsea",1.87007908901323,0.452311467095739,0.696103274297641,0.127292118900941,0.594372228718905,10838.696969697
"3115","Shoreditch","Wapping",1.4313448898763,0.420162741164165,0.263502105785834,0.169537160316218,0.578142882610085,2875.40909090909
"3116","Shoreditch","Waterloo | South Bank",1.99950713653846,0.497354202243409,0.441585397148539,0.374903128304963,0.685664408841547,4989.13368983957
"3117","Shoreditch","West End",1.79488599807028,0.478165558559862,0.491429381772257,0.20160094588877,0.623690111849393,5543.04132231405
"3118","Shoreditch","West Kensington",2.43075649709974,0.59046896465208,0.712054477928493,0.589384741958661,0.538848312560502,13360.5858585859
"3119","Shoreditch","Westminster",1.99828018556449,0.551371188265283,0.661300517892123,0.180418628750452,0.605189850656637,6857.91866028708
"3120","Shoreditch","Whitechapel",1.37255340192887,0.487821697188728,0.250047575960174,0.155018801633177,0.47966532714679,1674.34579439252
"3121","Soho","Aldgate",1.91711281586565,0.525864419357189,0.667697298668757,0.0899009259737704,0.633650171865934,5177.49038461538
"3122","Soho","Angel",1.68907660754819,0.377150671553271,0.479747062266009,0.185365878847099,0.646812994881814,3997.2
"3123","Soho","Avondale",1.9912828996675,0.537371871695882,0.349606780794966,0.55986789090738,0.544436356269273,6986.81818181818
"3124","Soho","Bank",1.80130658279008,0.52448428583096,0.583239036657168,0.0954596058165593,0.598123654485397,4172.67032967033
"3125","Soho","Barbican",1.35342986317893,0.424622507894095,0.208221021949204,0.191648012112998,0.52893832122263,3990.41420118343
"3126","Soho","Battersea",1.88987859592855,0.520858517530347,0.447502499984041,0.442697202157912,0.47882037625625,6845.07692307692
"3127","Soho","Battersea Park",1.69842927431249,0.465741670115535,0.500319575236129,0.256618823940337,0.475749205020485,5762.81118881119
"3128","Soho","Bayswater | Paddington",1.82894239137266,0.575537052829525,0.322779791222819,0.440321398211857,0.490304149108464,3865.48178137652
"3129","Soho","Bethnal Green",1.60871139345297,0.42014743922894,0.247126214336356,0.312844101911873,0.628593637975804,7235.55769230769
"3130","Soho","Blackwall | Poplar",2.41025146546155,0.451618556343717,0.706869833278401,0.386257205823374,0.865505870016061,10241.7403846154
"3131","Soho","Bloomsbury | Fitzrovia",1.1101177319347,0.473908545698496,0.150147572601244,0.180610363083785,0.305451250551179,1403.39459459459
"3132","Soho","Borough | Bermondsey",1.91462259117799,0.42523261236125,0.462029164096953,0.423081501686816,0.604279313032971,5301.50295857988
"3133","Soho","Bow | Old Ford",2.24831606013781,0.511308885027594,0.573218672816039,0.496940753599983,0.66684774869419,9962.26573426573
"3134","Soho","Brixton",1.6858067027495,0.39279107977921,0.507672245332865,0.226023797544997,0.559319580092431,7317.66666666667
"3135","Soho","Camden Town",1.15546519916742,0.431234974702484,0.206059713059164,0.154017039084752,0.364153472321023,3504.89940828402
"3136","Soho","Canary Wharf",2.37335717418408,0.378515309749144,0.716346005612717,0.427581107058021,0.850914751764202,9933.46153846154
"3137","Soho","Chelsea",1.89472283887884,0.56711407157678,0.358053642774031,0.526787741764418,0.442767382763608,4924.16153846154
"3138","Soho","Clapham",1.7939571757098,0.461638021963544,0.382295374021323,0.480439447957165,0.469584331767764,8459.17094017094
"3139","Soho","Clerkenwell",1.46727404039414,0.414904908842235,0.367210289402133,0.199263473062225,0.485895369087551,2914.6358974359
"3140","Soho","Covent Garden | Strand",1.11647131077315,0.341210878528943,0.168783736104174,0.174291422939768,0.432185273200263,1895.76356589147
"3141","Soho","Earl's Court",2.14972361621478,0.636530081200398,0.458735247446481,0.632365249481697,0.422093038086199,6324.19658119658
"3142","Soho","Elephant & Castle | Walworth",1.8850100138817,0.417491766538602,0.46017063244951,0.386668325425615,0.620679289467971,4583.15789473684
"3143","Soho","Euston",1.22605230715875,0.404068791828524,0.272689284995843,0.189696151636274,0.359598078698107,2081.62087912088
"3144","Soho","Finsbury | St Luke's",1.67191455968625,0.45606732677645,0.394030658107075,0.284383472220514,0.537433102582215,4279.97633136095
"3145","Soho","Fulham",2.12927047231775,0.578108782427385,0.439512640031013,0.652567559870482,0.459081489988873,8968.70085470086
"3146","Soho","Haggerston",2.23006277368416,0.465756155264954,0.507059250280959,0.606680613534357,0.650566754603895,6663.12307692308
"3147","Soho","Hammersmith",2.17516549005695,0.579889907602605,0.445803425927649,0.698987025444968,0.450485131081731,8562.07100591716
"3148","Soho","Holborn",1.10038218274067,0.417539427321762,0.135058629853005,0.191378078766861,0.356406046799041,2549.87692307692
"3149","Soho","Hoxton",1.81612934801858,0.416479429833323,0.42251047592798,0.411469698130898,0.565669744126376,5533.52662721893
"3150","Soho","Hyde Park",2.19315474693408,0.715095261378897,0.496735408374774,0.542631100878742,0.438692976301664,3819.38461538462
"3151","Soho","Kensington",2.1364985932614,0.684973383845778,0.483456177526481,0.572072610710164,0.395996421178979,5582.10256410256
"3152","Soho","King's Cross",1.49640538582705,0.278989779023489,0.475120850239723,0.277012428996588,0.46528232756725,3413.99358974359
"3153","Soho","Knightsbridge",1.85414799613267,0.655053007475195,0.362349034664925,0.500157246221761,0.336588707770784,3511.74871794872
"3154","Soho","Limehouse",2.41405551999404,0.47913969148029,0.727455039596848,0.353768853741803,0.853691935175098,8680.52884615385
"3155","Soho","Liverpool Street",1.57865305711943,0.470574031311267,0.306623796434287,0.168406279794722,0.633048949579154,4988.31794871795
"3156","Soho","Marylebone",1.12345369910977,0.503557844592606,0.132167768714362,0.147225297858653,0.340502787944146,2336.69888475836
"3157","Soho","Mayfair",1.26632464500918,0.611786066745678,0.117208467855793,0.189752019509719,0.347578090897994,1653.29457364341
"3158","Soho","Mile End",2.21437186097674,0.491574835222912,0.669518619324276,0.342420557370592,0.710857849058955,9124.61538461538
"3159","Soho","Millwall | Cubitt Town",2.38598840332847,0.447117012453641,0.696022798343359,0.47366843479025,0.769180157741225,11314.9153846154
"3160","Soho","Notting Hill | Ladbroke Grove",2.03090909430741,0.596262146598744,0.374175870066693,0.540629532028366,0.519841545613608,5343.83974358974
"3161","Soho","Olympia",2.1073336968639,0.626595751424561,0.445053590695971,0.633833658978292,0.401850695765078,6919.16346153846
"3162","Soho","Olympic Park",2.4024616984248,0.5581930113642,0.569915826257649,0.67486851915718,0.599484341645773,11407.6713286713
"3163","Soho","Portobello",2.02973349955856,0.600229818716267,0.352113706769591,0.563864436685365,0.513525537387342,5770.73626373626
"3164","Soho","Putney | Wandsworth",1.90249683412194,0.421344921707033,0.410845120136642,0.608377358897504,0.461929433380761,10136.0692307692
"3165","Soho","Regent's Park",1.18106845568631,0.555086137892147,0.141929898263158,0.149487621072753,0.334564798458253,3044.82692307692
"3166","Soho","Sands End | Parson's Green",1.9522920187388,0.506122558647333,0.421956947051628,0.596115721883568,0.428096791156272,8741.60769230769
"3167","Soho","Shepherd's Bush",1.98112762752523,0.532303614700384,0.38390754780626,0.610479733929413,0.454436731089176,7438.68376068376
"3168","Soho","Shoreditch",1.52847922214738,0.442213335101533,0.233046683121721,0.212116362493115,0.641102841431008,5805.02097902098
"3169","Soho","South Kensington",2.13992935346069,0.676235969865629,0.478057722676276,0.581379882570584,0.404255778348197,5043.38009049774
"3170","Soho","Southwark | Bankside",1.8728250463866,0.438327831256402,0.443340638596925,0.40345080994999,0.587705766583288,3909.81196581197
"3171","Soho","St John's Wood",1.17991735455727,0.499856729173773,0.141273405680122,0.161035538400124,0.377751681303254,4016.64423076923
"3172","Soho","St Paul's",1.27540915067095,0.452175741878204,0.250028619368801,0.155520176551729,0.417684612872216,3202.24615384615
"3173","Soho","Stepney | Shadwell",2.13432671911436,0.53641032468385,0.731185143480377,0.0946558929646638,0.772075357985468,7099.46853146853
"3174","Soho","Stockwell | Wandsworth Road",1.67980220217716,0.391815365796424,0.52517895473569,0.223695935506857,0.53911194613819,5993.29743589744
"3175","Soho","Vauxhall | Kennington",1.84001408146837,0.452084376348317,0.505071242496789,0.314242449348843,0.568616013274419,4452.74825174825
"3176","Soho","Victoria | Pimlico",1.35364402158358,0.519840832401644,0.290704764950764,0.176354778939812,0.366743645291357,3886.18623481781
"3177","Soho","Victoria Park",2.14701312159543,0.491269950670795,0.429859164614963,0.581741650806344,0.64414235550333,8251.73076923077
"3178","Soho","Walham Green",1.9041290945084,0.53632878699085,0.437221634110521,0.53408037625535,0.396498297151681,7784.00961538462
"3179","Soho","Waltham Green | West Chelsea",1.90253646235204,0.588192637267714,0.426536974791672,0.519125592062427,0.368681258230226,6522.28205128205
"3180","Soho","Wapping",2.09170479633301,0.525547203045908,0.704822545394254,0.15696905285369,0.704365995039154,6246.61538461538
"3181","Soho","Waterloo | South Bank",1.79013510389261,0.434512955887612,0.434015604963513,0.392715636745018,0.528890906296464,3040.18552036199
"3182","Soho","West End",1.05496287110379,0.557236834995816,0.0843012597513714,0.124394493350375,0.289030283006227,1449.79259259259
"3183","Soho","West Kensington",2.14703686975483,0.597246588308859,0.454976301694615,0.646367442380987,0.448446537370371,7891.68376068376
"3184","Soho","Westminster",1.25645972273089,0.530830047019578,0.237020569934878,0.115369429408589,0.37323967636785,2877.44129554656
"3185","Soho","Whitechapel",1.77512335473393,0.482509798999628,0.471734773830208,0.136112311672904,0.684766470231193,6375.86153846154
"3186","South Kensington","Aldgate",2.59639579155135,0.717865343566434,0.822908401475651,0.466702192064312,0.588919854444958,9048.05147058824
"3187","South Kensington","Angel",2.20666032227943,0.40037326134425,0.634601981826551,0.669637028970106,0.502048050138523,8808.55294117647
"3188","South Kensington","Avondale",1.77174514315935,0.516076196702996,0.225182597648765,0.644540952149067,0.385945396658518,4632.60427807487
"3189","South Kensington","Bank",2.59177198588494,0.734726400475342,0.82258492787512,0.46783543790647,0.566625219628008,8084.86554621849
"3190","South Kensington","Barbican",2.42041240187231,0.634079131985093,0.767099980623401,0.497667829676356,0.521565459587463,8407.09954751131
"3191","South Kensington","Battersea",1.85585939413349,0.572483131335144,0.235243573600083,0.504120084361823,0.544012604836443,3562.1137254902
"3192","South Kensington","Battersea Park",2.00608208490513,0.59923659412469,0.389264974838189,0.464541475300996,0.553039040641256,4122.66310160428
"3193","South Kensington","Bayswater | Paddington",1.97223426630607,0.544838216804217,0.34691144891959,0.64611152983339,0.434373070748874,3195.37151702786
"3194","South Kensington","Bethnal Green",2.43330249219387,0.61428432537798,0.742997386596729,0.503132579171365,0.5728882010478,11886.9264705882
"3195","South Kensington","Blackwall | Poplar",2.63534266350676,0.593198214513691,0.763837342921593,0.492754898529687,0.785552207541783,14112.3014705882
"3196","South Kensington","Bloomsbury | Fitzrovia",2.18978996020615,0.498373832503577,0.589529102216114,0.702198090083574,0.399688935402885,5922.48161764706
"3197","South Kensington","Borough | Bermondsey",2.49675088940375,0.591280446090204,0.7130910029444,0.646383783482655,0.545995656886495,8187.86877828054
"3198","South Kensington","Bow | Old Ford",2.51256808925762,0.612545101076735,0.760990337209642,0.487898319430014,0.651134331541226,14306.1764705882
"3199","South Kensington","Brixton",1.8609867388416,0.544022778823809,0.40145805010874,0.449574231477611,0.465931678431442,7197.79411764706
"3200","South Kensington","Camden Town",1.85175721098989,0.426648932297302,0.460898051809004,0.607173069708505,0.357037157175078,7433.73755656109
"3201","South Kensington","Canary Wharf",2.57908110514808,0.550584721571426,0.771688272772147,0.499595082392787,0.757213028411723,13804.0226244344
"3202","South Kensington","Chelsea",1.38745565993186,0.524497353126932,0.0508796426958972,0.197093404819251,0.614985259289778,1581.8375
